Fecha;Turno;Proveedor;KLS Leche
2023/05/01;M;31003;58
2023/05/01;T;31003;69
2023/05/02;M;31003;20
2023/05/02;T;31003;23
2023/05/03;M;31003;20
2023/05/03;T;31003;23
2023/05/04;M;31003;20
2023/05/04;T;31003;23
2023/05/05;M;31003;50
2023/05/05;T;31003;20
2023/05/06;M;31003;20
2023/05/06;T;31003;60
2023/05/07;M;31003;29
2023/05/07;T;31003;23
2023/05/08;M;31003;26
2023/05/08;T;31003;23
2023/05/09;M;31003;50
2023/05/09;T;31003;60
2023/05/01;M;12548;20
2023/05/01;T;12548;23
2023/05/02;M;12548;20
2023/05/02;T;12548;23
2023/05/03;M;12548;20
2023/05/03;T;12548;26
2023/05/04;M;12548;50
2023/05/04;T;12548;23
2023/05/05;M;12345;20
2023/05/05;T;12345;23
2023/05/06;M;12345;50
2023/05/06;T;12345;60
2023/05/07;M;12345;20
2023/05/07;T;12345;27
2023/05/08;M;12345;20
2023/05/08;T;12345;23
2023/05/09;M;12345;29
2023/05/09;T;12345;23
2023/05/10;M;12345;56
2023/05/10;T;12345;23
2023/05/11;M;12345;20
2023/05/11;T;12345;60
2023/05/12;M;12345;24
2023/05/12;T;12345;23
2023/05/13;M;12345;20
2023/05/13;T;12345;23
2023/05/14;M;12345;55
2023/05/14;T;12345;60
2023/05/15;M;12345;50
2023/05/15;M;12345;70
2023/05/01;T;12345;60
2023/05/01;T;12345;90
2023/05/02;M;10035;20
2023/05/02;T;10035;26
2023/05/03;M;10035;50
2023/05/03;T;10035;60
2023/05/04;M;10035;20
2023/05/04;T;10035;23
2023/05/05;M;10035;20
2023/05/05;T;10035;23
2023/05/06;M;10035;20
2023/05/06;T;10035;23
2023/05/07;M;10035;50
2023/05/07;T;10035;23
2023/05/08;M;10035;20
2023/05/08;T;10035;60
2023/05/09;M;10035;25
2023/05/09;T;10035;23
2023/05/10;M;10035;20
2023/05/10;T;10035;23
2023/05/11;M;10035;50
2023/05/11;T;10035;63
2023/05/12;M;10035;50
2023/05/12;T;10035;60
2023/05/13;M;10035;50
2023/05/13;T;10035;70
2023/05/14;M;10035;50
2023/05/14;T;10035;69
